0,1,2,3
0.015368111,0.88617116,0.21430154,0.2198236
0.008505524,0.9333007,0.18737851,0.08778886
0.08373271,0.3592799,0.7559698,0.030180218
0.055656064,0.34553596,0.8426481,0.010666493
0.021507995,0.8348073,0.2657123,0.2866689
0.020535832,0.8000557,0.23387757,0.22617166
0.0826081,0.50995564,0.575423,0.08404233
0.014176391,0.8250562,0.22006838,0.1693942
0.08235913,0.282807,0.92165846,0.006438662
0.013546554,0.9122074,0.18134245,0.20218404
0.1074437,0.45890668,0.6875183,0.047960166
0.01637886,0.87621295,0.26228893,0.07370706
0.09796845,0.37202203,0.83703405,0.017574955
0.05291357,0.7069133,0.411265,0.12246503
0.022776956,0.85801524,0.34038368,0.074581295
0.051843233,0.6218751,0.46682745,0.06343355
0.010314951,0.91898024,0.16788611,0.13996926
0.008192474,0.93291116,0.16912317,0.08999235
0.041161083,0.7053112,0.38878486,0.09194015
0.09838114,0.44973364,0.6678722,0.051227994
0.007955211,0.9310727,0.17810969,0.06629946
0.011670161,0.9151675,0.21118377,0.09380618
0.015855106,0.82246727,0.23121035,0.17352618
0.008196467,0.9276519,0.17698006,0.11938906
0.024476726,0.7791099,0.23273042,0.388652
0.016998755,0.7788636,0.24003644,0.40781298
0.018031063,0.8579318,0.30768353,0.1644546
0.013872464,0.87914854,0.24822596,0.080887355
0.03077278,0.7955929,0.3508346,0.14326082
0.08214918,0.38608992,0.6391263,0.04696164
0.010809846,0.9180409,0.18126602,0.13822877
0.036242656,0.7902231,0.3585733,0.072937384
0.02112792,0.802845,0.25152773,0.27622303
0.00862003,0.9039457,0.17797956,0.09721542
0.07755104,0.39759386,0.6223786,0.046226107
0.019957315,0.82222885,0.20563506,0.18863703
0.018960113,0.8099085,0.24741603,0.20996837
0.047658738,0.6380762,0.45757625,0.073627785
0.08535754,0.3802174,0.75997174,0.03288828
0.027794631,0.7588715,0.37231547,0.0757709
0.06779035,0.32288772,0.93048894,0.0041177757
0.021002721,0.82499933,0.3180352,0.09859414
0.0095050875,0.9154949,0.16906604,0.12695925
0.012937133,0.88159186,0.18542296,0.17009774
0.01299145,0.87921834,0.2804792,0.061559893
0.07432237,0.3557926,0.8533427,0.012328941
0.018267274,0.8166376,0.23314579,0.20850192
0.0103278095,0.91180044,0.20570076,0.10320072
0.007964759,0.92870325,0.16857918,0.11986301
0.028860115,0.8264605,0.31493467,0.16965729
0.1208052,0.4094909,0.7535407,0.040111873
0.02060439,0.85815626,0.3006658,0.06760703
0.09424707,0.6009994,0.59849447,0.063275196
0.024393313,0.82956284,0.29206577,0.073636316
0.014434674,0.8957934,0.22530228,0.18578617
0.012849609,0.88856137,0.24134862,0.082851745
0.06947579,0.50872386,0.55999005,0.05594449
0.009465224,0.8927976,0.20315778,0.08323506
0.02437213,0.7872891,0.26440194,0.1919461
0.04423699,0.61115676,0.45634308,0.06784599
0.014557426,0.8822506,0.23335297,0.16185316
0.02086313,0.82256365,0.2435896,0.2717431
0.007991434,0.92467695,0.15834665,0.10767883
0.011688281,0.92477864,0.22183387,0.09640344
0.0209925,0.819954,0.28746173,0.07077514
0.024268877,0.7876056,0.28316662,0.31090745
0.006031247,0.94791144,0.16326831,0.06920934
0.009012978,0.93989736,0.18011451,0.09110359
0.010825276,0.91057193,0.2108022,0.07678101
0.113022335,0.447821,0.77950805,0.044538785
0.09401973,0.42325968,0.7499173,0.046270195
0.015192894,0.8607575,0.2159507,0.21544835
0.020997545,0.75939035,0.22596133,0.36066946
0.010709921,0.91227126,0.20704755,0.12935929
0.0693747,0.33031842,0.8116088,0.011755322
0.052478775,0.65090936,0.43946385,0.06958881
0.06211897,0.30197796,0.96865773,0.0017209331
0.091020614,0.3736285,0.83367753,0.021632358
0.012225969,0.90563667,0.1807044,0.1678204
0.0204433,0.8140335,0.27088216,0.19954874
0.012230254,0.9183013,0.19359483,0.12729427
0.073348075,0.5172385,0.5412283,0.063517265
0.067819685,0.69469345,0.5360758,0.061511207
0.09391793,0.4392225,0.71366453,0.096033
0.019447744,0.77461725,0.24341068,0.25043282
0.0099121295,0.92028135,0.2136845,0.07163533
0.09058923,0.37908685,0.7773461,0.029168151
0.016865557,0.81876224,0.24983914,0.18203509
0.07991959,0.32908422,0.8522271,0.011372924
0.12668744,0.39882565,0.8536643,0.017735168
0.017043829,0.8404219,0.28807142,0.07096463
0.017257664,0.83849937,0.23979424,0.19855471
0.07934105,0.31558597,0.7863257,0.016958825
0.059986588,0.5368614,0.5297171,0.067529954
0.009859661,0.9046024,0.19600882,0.07849813
0.113921225,0.5296994,0.70904624,0.05441558
0.012349275,0.8795684,0.20155971,0.13180757
0.016975395,0.84688073,0.27629432,0.07324952
0.10667909,0.5511804,0.7886064,0.034079835
0.014081285,0.86755395,0.21028793,0.18107371
0.010123595,0.9148996,0.18941319,0.09765943
0.017419795,0.8440207,0.23769514,0.23156184
0.08606301,0.4439097,0.64633083,0.057282384
0.011355645,0.90585387,0.19043633,0.15989654
0.008848553,0.9384242,0.17166077,0.12262553
0.023689203,0.7678782,0.28813317,0.27069926
0.006669422,0.9465795,0.16386701,0.09217842
0.018076666,0.8875407,0.30610657,0.082166545
0.008180543,0.93217427,0.19887958,0.07474562
0.008588069,0.93337417,0.17813458,0.076406226
0.0106296325,0.9202348,0.2166346,0.07824408
0.08066617,0.49984655,0.6186667,0.07231321
0.012165423,0.91351926,0.20994976,0.16637607
0.028802143,0.78583604,0.33163354,0.11777598
0.06838723,0.2770575,0.97699857,0.0012103929
0.07077293,0.31378877,0.9312329,0.005015368
0.011159282,0.90762573,0.17541258,0.1536917
0.093063526,0.44009683,0.6630195,0.050268162
0.085971914,0.33392066,0.8904094,0.016202409
0.016202318,0.83204246,0.25256705,0.19587494
0.00748798,0.9421297,0.1627648,0.09528623
0.06660691,0.25345212,0.99320567,0.0004363074
0.038691346,0.7560674,0.31897283,0.12075389
0.016533324,0.8730418,0.2586742,0.0917045
0.0123074185,0.9142915,0.22296154,0.09350267
0.059884463,0.26906934,0.98980534,0.0005579839
0.00791219,0.9250621,0.18389532,0.07419447
0.018146835,0.86601174,0.28600886,0.12482058
0.07869557,0.3118517,0.9668972,0.0029255517
0.088096134,0.46245617,0.6369266,0.06002135
0.017033976,0.8538355,0.26882237,0.19895424
0.0076379506,0.9362685,0.16924265,0.09255279
0.014153432,0.90430695,0.20680358,0.1815828
0.097201385,0.37170598,0.79875827,0.023493534
0.015901139,0.8297403,0.21386625,0.1886051
0.020562518,0.82591146,0.27222723,0.24505216
0.007767581,0.9342371,0.17838804,0.072195
0.0077850576,0.92268074,0.1618625,0.09318352
0.015769279,0.858634,0.19171128,0.19021365
0.047296863,0.6582406,0.40088138,0.107165426
0.078538455,0.29711282,0.9571478,0.0035340805
0.028153444,0.84530735,0.28600127,0.1376231
0.00984987,0.91784704,0.16916415,0.12535362
0.010589304,0.9166503,0.2145455,0.09060269
0.010288746,0.9086406,0.20773715,0.10442974
0.013633505,0.89327526,0.23424312,0.07846336
0.018806014,0.7902044,0.22846733,0.65394735
0.013108569,0.91111976,0.19165638,0.16619131
0.010526223,0.9000146,0.23864616,0.12018226
0.07215345,0.3647856,0.6768495,0.03373267
0.043487668,0.7291315,0.37506494,0.1269292
0.016242316,0.874198,0.25566885,0.19050816
0.0071140975,0.93451005,0.1673761,0.08388663
0.025278224,0.8407233,0.24938406,0.15572041
0.09682306,0.31695732,0.93610317,0.007086774
0.010487802,0.91565883,0.17684655,0.12100535
0.024443544,0.82419163,0.30856448,0.07804101
0.00864678,0.92843634,0.17738901,0.101852976
0.014938115,0.90386426,0.22111093,0.091425896
0.015140125,0.863748,0.22407001,0.19264984
0.012814709,0.8993336,0.18875656,0.1904609
0.012366648,0.8363038,0.20123594,0.17348544
0.021435425,0.7781879,0.24332878,0.2600955
0.07346734,0.36858246,0.74597734,0.026220182
0.039441302,0.7634591,0.36806065,0.092550255
0.022655267,0.80279535,0.2242455,0.35754013
0.017274542,0.8004585,0.22811688,0.22132207
0.08103998,0.33305046,0.80346864,0.017348614
0.01521149,0.8681134,0.21402062,0.18721378
0.009972207,0.9021262,0.1845515,0.10255115
0.012442521,0.8921868,0.2216258,0.07645917
0.021489052,0.82555294,0.20030877,0.518969
0.028504634,0.77477854,0.3190606,0.08575436
0.1190178,0.4301808,0.7522648,0.038091343
0.0855591,0.38462374,0.6913431,0.0448839
0.08650964,0.38705927,0.66305673,0.028651573
0.008701971,0.9256101,0.16931054,0.12610401
0.010086285,0.9161429,0.1727359,0.14697008
0.047715444,0.68398774,0.42523277,0.07994774
0.018072525,0.8710002,0.3442053,0.056400787
0.06521149,0.28294426,0.96423596,0.0020230003
0.013287908,0.896277,0.22055246,0.15019494
0.06812479,0.45802188,0.61747867,0.04987665
0.01565818,0.86841893,0.23270617,0.19241625
0.009864334,0.92113495,0.18335071,0.13623075
0.05613452,0.2636746,0.97615135,0.0010186847
0.019857453,0.8621652,0.26222986,0.0994955
0.010451632,0.8995711,0.22622843,0.08700647
0.005613873,0.95581394,0.14576782,0.0795321
0.011857446,0.88063943,0.18422642,0.14092776
0.0115143,0.8813988,0.19577758,0.15302557
0.008875567,0.91712564,0.18811902,0.117449135
0.006099458,0.94508153,0.16412888,0.072585866
0.038827416,0.7590569,0.4107656,0.071345955
0.1091049,0.3811098,0.8341697,0.022876693
0.007406912,0.9205597,0.19265369,0.09778136
0.06958908,0.6119675,0.58514255,0.056830626
0.009648016,0.9263328,0.17866415,0.10893515
0.120813884,0.41110924,0.7864571,0.025611013
0.016460294,0.8590952,0.21978289,0.17968363
0.019433033,0.8259353,0.27628908,0.22615173
0.011790179,0.91099805,0.2005646,0.075665146
0.016298877,0.87396693,0.2144797,0.23716879
0.07278903,0.48885748,0.5446411,0.069697246
0.011112529,0.92163354,0.19083485,0.14778684
0.010621156,0.9057559,0.19469577,0.1436635
0.06811281,0.30775124,0.97532696,0.0016366678
0.012194935,0.9136105,0.25738126,0.07443166
0.017870298,0.8404137,0.22344461,0.1916914
0.008614329,0.93258035,0.16465273,0.108790234
0.016871706,0.86230433,0.26754165,0.2054864
0.05938601,0.29368532,0.94811326,0.0025342456
0.015031428,0.8756024,0.20754625,0.19195151
0.02590241,0.80731255,0.3155549,0.11813772
0.0132167,0.8980756,0.2317955,0.097424395
0.07906007,0.3149277,0.9182493,0.0048416746
0.035829596,0.7383644,0.33754882,0.0920393
0.014719939,0.906056,0.2542667,0.07184202
0.082220785,0.34414375,0.9432625,0.004931873
0.007482313,0.9298642,0.1523064,0.09597717
0.013704139,0.9069141,0.25006282,0.099492535
0.009938678,0.9250249,0.18999542,0.1501745
0.054180227,0.7323325,0.44926977,0.0856373
0.008019836,0.9396574,0.16903235,0.08616921
0.018757971,0.8409655,0.21643022,0.28364635
0.009137141,0.9196957,0.17997913,0.121509925
0.009600888,0.9165766,0.17375644,0.12124261
0.020234236,0.86964786,0.2541265,0.13596906
0.011584642,0.9199168,0.17375949,0.18054631
0.07542225,0.46286595,0.60891014,0.0964162
0.013530213,0.88822824,0.21909583,0.1800657
0.014492828,0.8747864,0.2158317,0.20205763
0.040502585,0.6779546,0.3839929,0.0702648
0.018934505,0.84980124,0.2678416,0.16431393
0.027265709,0.8099915,0.26701012,0.32595378
0.010264255,0.9095507,0.19917753,0.14782026
0.010150091,0.9152431,0.2042667,0.06350825
0.009562542,0.92170316,0.1858704,0.10222636
0.014178523,0.8784652,0.21947208,0.16061796
0.039243262,0.7341874,0.39790833,0.07491533
0.025455434,0.78761655,0.22929972,0.45572066
0.014523481,0.87588334,0.20830666,0.18572444
0.023552177,0.8125607,0.31393957,0.12692289
0.09256747,0.43390247,0.64056146,0.052445244
0.06262487,0.68131465,0.5339576,0.06854866
0.0124149285,0.87011355,0.2194115,0.13699539
0.019819712,0.78336406,0.247073,0.24380688
0.017627329,0.7527608,0.25835812,0.26216197
0.015181746,0.8765743,0.2566713,0.11700735
0.0072222953,0.9353726,0.17837252,0.068889745
0.014101768,0.86704856,0.2724116,0.067415796
0.063356526,0.287186,0.938981,0.0031976355
0.008645307,0.9208022,0.16152382,0.11342571
0.010868127,0.9147822,0.18223791,0.15268745
0.011630135,0.9110278,0.25171643,0.06802558
0.042462893,0.6567549,0.39667463,0.08152489
0.014731811,0.9056972,0.20641357,0.10168381
0.013712042,0.88786,0.17948057,0.18870406
0.05074202,0.63259983,0.39439654,0.08809393
0.0550939,0.60151815,0.4918549,0.06486384
0.013589849,0.8918644,0.20617546,0.09531375
0.09597241,0.45661348,0.63490504,0.070076905
0.017346315,0.8602903,0.2717138,0.11726568
0.05300764,0.270965,0.9949731,0.00026597755
0.012428617,0.904453,0.2164781,0.08368386
0.03305072,0.7702119,0.2930414,0.09686248
0.08401425,0.33816874,0.78475255,0.020498957
0.021397095,0.8376676,0.26899076,0.08036989
0.11496336,0.43694425,0.77902615,0.033356104
0.00873991,0.93764126,0.15601881,0.13783617
0.011464876,0.8969003,0.2105511,0.086622514
0.008521813,0.9317951,0.21687417,0.07203113
0.094236486,0.41123283,0.7371017,0.04206594
0.014755888,0.8870712,0.19740422,0.20612156
0.10163543,0.3900881,0.8054526,0.022635423
0.084608905,0.5875906,0.5674282,0.10655257
0.045273114,0.6421104,0.46985593,0.066597015
0.015424726,0.8568472,0.2231486,0.18914606
0.100479245,0.3456131,0.86799115,0.014704684
0.010973969,0.9076704,0.19648741,0.08887318
0.008168634,0.9333227,0.19103055,0.11889222
0.073520705,0.27914432,0.9708122,0.002018038
0.09094413,0.35479155,0.80067563,0.032267254
0.115471646,0.5482403,0.75663006,0.038087673
0.019639047,0.7824271,0.21313973,0.2889151
0.015388385,0.85575914,0.23923613,0.18599668
0.01054558,0.91260904,0.1884925,0.14114586
0.013023885,0.90137076,0.18042995,0.1532329
0.01224992,0.8723233,0.23028369,0.093619645
0.06972725,0.63340133,0.48870274,0.07057951
0.02006271,0.82784474,0.25554448,0.15061846
0.021782093,0.81586194,0.2467129,0.22606643
0.00842556,0.9362539,0.1770239,0.082152806
0.08408973,0.33622563,0.85703766,0.011357615
0.0078067747,0.9387355,0.16749905,0.09430189
0.021307224,0.8630776,0.3159422,0.14721358
0.01605956,0.8507306,0.27272907,0.17496018
0.02045663,0.786162,0.24082565,0.24643637
0.06668251,0.32278964,0.89382887,0.00518217
0.0064535798,0.94804066,0.14665313,0.08695695
0.01471322,0.88215643,0.26590726,0.08386605
0.01959737,0.80887973,0.22602655,0.24299528
0.07346759,0.66756797,0.60549957,0.049600188
0.01027384,0.91797996,0.19118947,0.07118983
0.07106994,0.6740674,0.6117604,0.04669266
0.013389787,0.9021108,0.22314289,0.16146013
0.013401262,0.88851434,0.22413105,0.13891347
0.054362644,0.252519,0.99721897,0.00017825884
0.086004786,0.40202913,0.7239198,0.037269544
0.019877234,0.8121968,0.252258,0.20302731
0.011730311,0.903896,0.21407232,0.16190282
0.008509479,0.9241005,0.17000072,0.103115626
0.067883916,0.62316406,0.52285343,0.12098257
0.06973161,0.32566494,0.9065648,0.0058506723
0.011045562,0.8964554,0.22715692,0.07528396
0.017478013,0.7848311,0.23924774,0.30125305
0.029129963,0.7896035,0.33997115,0.098840624
0.08733454,0.32159412,0.82479614,0.014547851
0.014316642,0.914631,0.20449457,0.11674994
0.030668775,0.7942651,0.29791147,0.121243976
0.007072464,0.9324816,0.17168573,0.062114965
0.028113112,0.756407,0.34244207,0.07677598
0.015871713,0.87430024,0.23908238,0.08446007
0.07277078,0.54334927,0.61193603,0.07643839
0.08809696,0.44535106,0.63295335,0.05594627
0.010586399,0.922949,0.17862444,0.13358858
0.014962624,0.8748469,0.23053257,0.1787707
0.015564735,0.88357264,0.19605006,0.2125247
0.0075138514,0.931821,0.1825473,0.08570613
0.021410542,0.8459838,0.28959838,0.089654155
0.071612455,0.5135284,0.51138455,0.06819681
0.07071423,0.7332834,0.51817584,0.14797416
0.012803192,0.90173733,0.20933782,0.15480036
0.008384173,0.90962756,0.17524496,0.098186344
0.015231059,0.89335454,0.22020778,0.10239169
0.011968165,0.8639927,0.21280167,0.13047591
0.014347154,0.8969564,0.24622594,0.07326546
0.043493897,0.7013801,0.40297517,0.12520042
0.0074801384,0.9347177,0.17321819,0.09360284
0.09179263,0.5058559,0.64542353,0.056320425
0.11654901,0.41907912,0.9133095,0.011928044
0.09903738,0.33201015,0.89876425,0.008589365
0.014320006,0.8884945,0.2421848,0.074097686
0.10585951,0.40701595,0.75899106,0.031391438
0.0125347385,0.9139902,0.22742294,0.08613626
0.013309508,0.900502,0.22133732,0.08864208
0.073764294,0.3167438,0.93621624,0.005601363
0.04581843,0.65465117,0.4099011,0.12840113
0.026029795,0.81737643,0.2670862,0.10355929
0.012819197,0.8906655,0.19579922,0.15741035
0.014143355,0.8518143,0.24618986,0.12962684
0.013199944,0.8691966,0.23229602,0.15675402
0.01252123,0.88017184,0.19765529,0.14780255
0.008043181,0.9107905,0.19696991,0.09530407
0.011008548,0.91703165,0.19667558,0.13731422
0.0075238007,0.9328894,0.17805842,0.09519418
0.10778618,0.3820038,0.7793872,0.025637139
0.016765764,0.89617056,0.21777959,0.11890917
0.021888437,0.8203966,0.33034763,0.08510022
0.020696264,0.8363141,0.28131464,0.24200341
0.013765449,0.9019871,0.2379374,0.07246674
0.00792823,0.93380165,0.17832091,0.0707799
0.09249876,0.4567297,0.6128866,0.0575982
0.013136617,0.89573205,0.20787503,0.1276851
0.018315382,0.89276373,0.26668286,0.1746373
0.096246056,0.44928658,0.69193184,0.055931482
0.01029921,0.8973786,0.21684101,0.0879506
0.07292049,0.28662103,0.99671566,0.0002502748
0.013808981,0.8848923,0.25347543,0.15568517
0.07167287,0.30996156,0.9630913,0.0029921639
0.017162569,0.8602079,0.22527444,0.2163897
0.011823505,0.8929381,0.1869469,0.14245334
0.025742002,0.83029705,0.280037,0.2300581
0.07990554,0.41743708,0.6635959,0.055361897
0.01220798,0.85035884,0.20937882,0.121782
0.07540556,0.3677594,0.7210077,0.03398711
0.06584774,0.41157526,0.6619927,0.041919753
0.018947102,0.802684,0.20407757,0.2900787
0.00864065,0.9230636,0.16712037,0.099255
0.020375082,0.84558076,0.30819526,0.12071989
0.01214644,0.89384,0.18687463,0.15608409
0.018189454,0.78030086,0.24507163,0.22964865
0.05663609,0.73383987,0.43977785,0.14506176
0.077275045,0.49818832,0.5454841,0.062662385
0.009562912,0.9176276,0.18977478,0.12833896
0.016219016,0.84832406,0.20324016,0.19276388
0.02198966,0.8734426,0.28638485,0.08560588
0.009789226,0.9092347,0.19871336,0.11703059
0.01964599,0.8357403,0.30950153,0.11401655
0.07154522,0.5768903,0.5430341,0.074384995
0.06374343,0.2548015,0.9864175,0.0008709061
0.009543214,0.9242022,0.18160251,0.09273355
0.04008048,0.77086794,0.4561315,0.068886295
0.008660835,0.9353039,0.18025953,0.07603315
0.019250134,0.8263049,0.26305902,0.37509108
0.06148359,0.27782732,0.98284394,0.000946112
0.035626236,0.7900288,0.33742663,0.0826244
0.007304242,0.9383139,0.16392648,0.080735676
0.07474381,0.32763618,0.7708252,0.01716336
0.059612494,0.30631423,0.98250484,0.0008910584
0.12743136,0.5099907,0.705152,0.04869432
0.018184995,0.8404973,0.19528931,0.62933123
0.057306156,0.53465486,0.4907722,0.077231325
0.08625197,0.32049164,0.85990924,0.013730917
0.01966575,0.79687655,0.20716572,0.33131313
0.018892244,0.81527036,0.26150805,0.23256144
0.013188607,0.8754075,0.20947146,0.15406722
0.010382157,0.9083093,0.19857211,0.10781484
0.021179019,0.83534014,0.27720803,0.2687575
0.08952252,0.4963678,0.5664515,0.087134294
0.009237085,0.9103354,0.1931287,0.092193075
0.020247733,0.8053336,0.24708101,0.20954974
0.023163376,0.8627968,0.23985884,0.1159231
0.06947574,0.5731189,0.5241201,0.07570751
0.01597218,0.8661979,0.22450458,0.19940183
0.013053872,0.8856547,0.23158336,0.076018855
0.009438679,0.93000305,0.1909315,0.13120632
0.011791112,0.8824792,0.25147784,0.10406106
0.106736735,0.5044302,0.63638914,0.06013973
0.009634981,0.90984905,0.18757984,0.09123769
0.016789265,0.8468465,0.21398646,0.23373401
0.015051097,0.8832796,0.23023222,0.20752522
0.013136295,0.9157642,0.21368909,0.1347942
0.014018831,0.8753578,0.21720716,0.16123897
0.0076229665,0.9472247,0.16388829,0.09039906
0.06363981,0.31109977,0.8925485,0.0072933994
0.06530095,0.34684494,0.766493,0.01568625
0.008158178,0.9334778,0.16952384,0.12348837
0.014261556,0.8990463,0.2337312,0.10051366
0.060916606,0.6291811,0.42719212,0.08128479
0.0100093065,0.9267483,0.1682196,0.15910912
0.079116836,0.3225511,0.8845063,0.008094052
0.07725972,0.29968667,0.92579824,0.0053797676
0.009565545,0.9168632,0.19310674,0.11067786
0.024490196,0.8016903,0.26154885,0.2874161
0.017767519,0.8516185,0.22549583,0.21776037
0.011008548,0.9131772,0.21840996,0.10002423
0.0119761005,0.90943336,0.2202958,0.0922262
0.006717446,0.94068426,0.16945186,0.071599916
0.010755745,0.9179109,0.20563106,0.10333349
0.017408898,0.8186828,0.21084188,0.19979069
0.012930157,0.86861163,0.27476338,0.1143306
